   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Cr2p3/2 in Pd111  excited with 700eV
 
 provided by A. de Siervo and A. Pancotti (LNLS on 18/05/2006) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = ( 5 a 80,  0 a 120.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      132.000      363690.      327986.     0.108857
      135.000      382757.      327986.     0.166993
      138.000      387938.      327986.     0.182786
      141.000      381045.      327986.     0.161772
      144.000      368891.      327986.     0.124716
      147.000      352901.      327986.    0.0759642
      150.000      331401.      327986.    0.0104119
      153.000      305981.      327986.   -0.0670902
      156.000      283806.      327986.    -0.134701
      159.000      275004.      327986.    -0.161539
      162.000      279913.      327986.    -0.146570
      165.000      301428.      327986.   -0.0809745
      168.000      324504.      327986.   -0.0106166
      171.000      339749.      327986.    0.0358633
      174.000      336103.      327986.    0.0247471
      177.000      320636.      327986.   -0.0224083
      180.000      312408.      327986.   -0.0474952
      183.000      325137.      327986.  -0.00868688
      186.000      346281.      327986.    0.0557783
      189.000      353614.      327986.    0.0781367
      192.000      339365.      327986.    0.0346930
      195.000      315141.      327986.   -0.0391631
      198.000      293832.      327986.    -0.104134
      201.000      288776.      327986.    -0.119548
      204.000      300030.      327986.   -0.0852341
      207.000      325305.      327986.  -0.00817509
      210.000      349496.      327986.    0.0655802
      213.000      364384.      327986.     0.110974
      216.000      370267.      327986.     0.128911
      219.000      372305.      327986.     0.135125
      222.000      364898.      327986.     0.112541
      225.000      342782.      327986.    0.0451116
      228.000      305721.      327986.   -0.0678850
      231.000      265312.      327986.    -0.191088
      13      41      16.6600      45.0000      1.00000      0.00000
      111.000      322957.      305462.    0.0572749
      114.000      307105.      305462.   0.00538044
      117.000      291512.      305462.   -0.0456666
      120.000      284282.      305462.   -0.0693378
      123.000      287013.      305462.   -0.0603975
      126.000      297768.      305462.   -0.0251859
      129.000      311505.      305462.    0.0197847
      132.000      325470.      305462.    0.0655002
      135.000      330731.      305462.    0.0827262
      138.000      322264.      305462.    0.0550046
      141.000      310291.      305462.    0.0158102
      144.000      307225.      305462.   0.00577154
      147.000      307498.      305462.   0.00666718
      150.000      302990.      305462.  -0.00809031
      153.000      294488.      305462.   -0.0359238
      156.000      285157.      305462.   -0.0664710
      159.000      281324.      305462.   -0.0790188
      162.000      290285.      305462.   -0.0496853
      165.000      311472.      305462.    0.0196773
      168.000      330509.      305462.    0.0819978
      171.000      331408.      305462.    0.0849399
      174.000      313264.      305462.    0.0255442
      177.000      290288.      305462.   -0.0496755
      180.000      278295.      305462.   -0.0889377
      183.000      290529.      305462.   -0.0488855
      186.000      315375.      305462.    0.0324534
      189.000      333628.      305462.    0.0922099
      192.000      331276.      305462.    0.0845103
      195.000      311012.      305462.    0.0181684
      198.000      289074.      305462.   -0.0536480
      201.000      280973.      305462.   -0.0801681
      204.000      283757.      305462.   -0.0710540
      207.000      295466.      305462.   -0.0327232
      210.000      304793.      305462.  -0.00218925
      213.000      312734.      305462.    0.0238072
      216.000      313894.      305462.    0.0276047
      219.000      318056.      305462.    0.0412318
      222.000      322506.      305462.    0.0557980
      225.000      321632.      305462.    0.0529366
      228.000      304841.      305462.  -0.00203062
      231.000      279170.      305462.   -0.0860730
      14      41      16.6600      48.0000      1.00000      0.00000
      111.000      264531.      287869.   -0.0810696
      114.000      283454.      287869.   -0.0153346
      117.000      302498.      287869.    0.0508182
      120.000      311992.      287869.    0.0838002
      123.000      308313.      287869.    0.0710206
      126.000      294377.      287869.    0.0226081
      129.000      284466.      287869.   -0.0118212
      132.000      281198.      287869.   -0.0231729
      135.000      279504.      287869.   -0.0290563
      138.000      278479.      287869.   -0.0326164
      141.000      279014.      287869.   -0.0307585
      144.000      281984.      287869.   -0.0204411
      147.000      280900.      287869.   -0.0242071
      150.000      276869.      287869.   -0.0382089
      153.000      272909.      287869.   -0.0519676
      156.000      275183.      287869.   -0.0440665
      159.000      286576.      287869.  -0.00448845
      162.000      304800.      287869.    0.0588174
      165.000      318176.      287869.     0.105281
      168.000      314319.      287869.    0.0918833
      171.000      297771.      287869.    0.0343995
      174.000      280622.      287869.   -0.0251719
      177.000      273110.      287869.   -0.0512678
      180.000      269682.      287869.   -0.0631759
      183.000      271671.      287869.   -0.0562665
      186.000      278664.      287869.   -0.0319734
      189.000      295083.      287869.    0.0250621
      192.000      312815.      287869.    0.0866599
      195.000      316674.      287869.     0.100063
      198.000      304113.      287869.    0.0564300
      201.000      286366.      287869.  -0.00521788
      204.000      275828.      287869.   -0.0418260
      207.000      276481.      287869.   -0.0395597
      210.000      278891.      287869.   -0.0311871
      213.000      280816.      287869.   -0.0244994
      216.000      277778.      287869.   -0.0350510
      219.000      277247.      287869.   -0.0368968
      222.000      283803.      287869.   -0.0141214
      225.000      293182.      287869.    0.0184563
      228.000      297794.      287869.    0.0344804
      231.000      294646.      287869.    0.0235428
      15      41      16.6600      51.0000      1.00000      0.00000
      111.000      225924.      282569.    -0.200463
      114.000      274276.      282569.   -0.0293485
      117.000      317974.      282569.     0.125298
      120.000      340326.      282569.     0.204399
      123.000      329390.      282569.     0.165699
      126.000      292168.      282569.    0.0339707
      129.000      253509.      282569.    -0.102843
      132.000      234154.      282569.    -0.171339
      135.000      244418.      282569.    -0.135016
      138.000      273099.      282569.   -0.0335130
      141.000      302764.      282569.    0.0714691
      144.000      313510.      282569.     0.109497
      147.000      305075.      282569.    0.0796467
      150.000      285413.      282569.    0.0100660
      153.000      269121.      282569.   -0.0475907
      156.000      261649.      282569.   -0.0740353
      159.000      266727.      282569.   -0.0560647
      162.000      279880.      282569.  -0.00951722
      165.000      291319.      282569.    0.0309655
      168.000      290123.      282569.    0.0267340
      171.000      279990.      282569.  -0.00912529
      174.000      276734.      282569.   -0.0206503
      177.000      285753.      282569.    0.0112671
      180.000      292343.      282569.    0.0345913
      183.000      284646.      282569.   0.00734915
      186.000      273473.      282569.   -0.0321908
      189.000      274585.      282569.   -0.0282551
      192.000      286428.      282569.    0.0136570
      195.000      289728.      282569.    0.0253369
      198.000      279743.      282569.   -0.0100024
      201.000      266590.      282569.   -0.0565484
      204.000      261927.      282569.   -0.0730526
      207.000      272070.      282569.   -0.0371561
      210.000      289895.      282569.    0.0259281
      213.000      309664.      282569.    0.0958867
      216.000      317290.      282569.     0.122877
      219.000      307010.      282569.    0.0864954
      222.000      283069.      282569.   0.00177112
      225.000      262676.      282569.   -0.0704009
      228.000      261770.      282569.   -0.0736051
